[2026-06-01 10:13:46] === Sniffer Started ===
[2026-06-01 10:16:40] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:40] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:40] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:40] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:40] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:40] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:40] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:40] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:40] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:40] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:40] UDP  | 192.168.146.128:47527 --> 104.18.28.29:443
[2026-06-01 10:16:40] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:40] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:40] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:40] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:40] UDP  | 192.168.146.128:47527 --> 104.18.28.29:443
[2026-06-01 10:16:40] TCP  | 172.67.180.120:443 --> 192.168.146.128:44280
[2026-06-01 10:16:40] TCP  | 192.168.146.128:44280 --> 172.67.180.120:443
[2026-06-01 10:16:40] TCP  | 192.168.146.128:44280 --> 172.67.180.120:443
[2026-06-01 10:16:40] TCP  | 192.168.146.128:44280 --> 172.67.180.120:443
[2026-06-01 10:16:40] UDP  | 104.18.28.29:443 --> 192.168.146.128:43178
[2026-06-01 10:16:40] TCP  | 172.67.180.120:443 --> 192.168.146.128:44280
[2026-06-01 10:16:40] TCP  | 172.67.180.120:443 --> 192.168.146.128:44280
[2026-06-01 10:16:40] TCP  | 104.18.28.29:443 --> 192.168.146.128:41502
[2026-06-01 10:16:40] TCP  | 192.168.146.128:41502 --> 104.18.28.29:443
[2026-06-01 10:16:40] TCP  | 192.168.146.128:41502 --> 104.18.28.29:443
[2026-06-01 10:16:40] TCP  | 104.18.28.29:443 --> 192.168.146.128:41502
[2026-06-01 10:16:40] TCP  | 172.67.180.120:443 --> 192.168.146.128:44210
[2026-06-01 10:16:40] TCP  | 192.168.146.128:44210 --> 172.67.180.120:443
[2026-06-01 10:16:40] TCP  | 172.67.180.120:443 --> 192.168.146.128:44226
[2026-06-01 10:16:40] TCP  | 192.168.146.128:44226 --> 172.67.180.120:443
[2026-06-01 10:16:40] TCP  | 192.168.146.128:44210 --> 172.67.180.120:443
[2026-06-01 10:16:40] TCP  | 192.168.146.128:44210 --> 172.67.180.120:443
[2026-06-01 10:16:40] TCP  | 192.168.146.128:44226 --> 172.67.180.120:443
[2026-06-01 10:16:40] TCP  | 192.168.146.128:44226 --> 172.67.180.120:443
[2026-06-01 10:16:40] TCP  | 172.67.180.120:443 --> 192.168.146.128:44210
[2026-06-01 10:16:40] TCP  | 172.67.180.120:443 --> 192.168.146.128:44210
[2026-06-01 10:16:40] TCP  | 172.67.180.120:443 --> 192.168.146.128:44226
[2026-06-01 10:16:40] TCP  | 172.67.180.120:443 --> 192.168.146.128:44226
[2026-06-01 10:16:40] TCP  | 172.67.180.120:443 --> 192.168.146.128:44248
[2026-06-01 10:16:40] TCP  | 192.168.146.128:44248 --> 172.67.180.120:443
[2026-06-01 10:16:40] TCP  | 172.67.180.120:443 --> 192.168.146.128:44296
[2026-06-01 10:16:40] TCP  | 192.168.146.128:44296 --> 172.67.180.120:443
[2026-06-01 10:16:40] TCP  | 192.168.146.128:44248 --> 172.67.180.120:443
[2026-06-01 10:16:40] TCP  | 192.168.146.128:44248 --> 172.67.180.120:443
[2026-06-01 10:16:40] TCP  | 192.168.146.128:44296 --> 172.67.180.120:443
[2026-06-01 10:16:40] TCP  | 172.67.180.120:443 --> 192.168.146.128:44240
[2026-06-01 10:16:40] TCP  | 172.67.180.120:443 --> 192.168.146.128:44264
[2026-06-01 10:16:40] TCP  | 146.75.89.91:443 --> 192.168.146.128:42856
[2026-06-01 10:16:40] TCP  | 146.75.89.91:443 --> 192.168.146.128:42856
[2026-06-01 10:16:40] TCP  | 146.75.89.91:443 --> 192.168.146.128:42856
[2026-06-01 10:16:40] TCP  | 192.168.146.128:44240 --> 172.67.180.120:443
[2026-06-01 10:16:40] TCP  | 192.168.146.128:44264 --> 172.67.180.120:443
[2026-06-01 10:16:40] TCP  | 192.168.146.128:42856 --> 146.75.89.91:443
[2026-06-01 10:16:40] TCP  | 192.168.146.128:42856 --> 146.75.89.91:443
[2026-06-01 10:16:40] TCP  | 192.168.146.128:42856 --> 146.75.89.91:443
[2026-06-01 10:16:40] TCP  | 104.18.28.29:443 --> 192.168.146.128:41504
[2026-06-01 10:16:40] TCP  | 104.18.28.29:443 --> 192.168.146.128:41504
[2026-06-01 10:16:40] TCP  | 104.18.28.29:443 --> 192.168.146.128:41504
[2026-06-01 10:16:40] TCP  | 192.168.146.128:41504 --> 104.18.28.29:443
[2026-06-01 10:16:40] TCP  | 192.168.146.128:41504 --> 104.18.28.29:443
[2026-06-01 10:16:40] TCP  | 192.168.146.128:41504 --> 104.18.28.29:443
[2026-06-01 10:16:40] TCP  | 192.168.146.128:44240 --> 172.67.180.120:443
[2026-06-01 10:16:40] TCP  | 192.168.146.128:44240 --> 172.67.180.120:443
[2026-06-01 10:16:40] TCP  | 192.168.146.128:44264 --> 172.67.180.120:443
[2026-06-01 10:16:40] TCP  | 192.168.146.128:44264 --> 172.67.180.120:443
[2026-06-01 10:16:40] TCP  | 172.217.20.104:443 --> 192.168.146.128:54724
[2026-06-01 10:16:40] TCP  | 192.168.146.128:54724 --> 172.217.20.104:443
[2026-06-01 10:16:40] TCP  | 172.217.20.104:443 --> 192.168.146.128:54724
[2026-06-01 10:16:40] TCP  | 172.217.20.104:443 --> 192.168.146.128:54724
[2026-06-01 10:16:40] TCP  | 192.168.146.128:54724 --> 172.217.20.104:443
[2026-06-01 10:16:40] TCP  | 192.168.146.128:54724 --> 172.217.20.104:443
[2026-06-01 10:16:40] TCP  | 172.217.20.104:443 --> 192.168.146.128:54724
[2026-06-01 10:16:40] TCP  | 192.168.146.128:54724 --> 172.217.20.104:443
[2026-06-01 10:16:40] TCP  | 192.168.146.128:41504 --> 104.18.28.29:443
[2026-06-01 10:16:40] TCP  | 192.168.146.128:41504 --> 104.18.28.29:443
[2026-06-01 10:16:40] TCP  | 172.217.20.104:443 --> 192.168.146.128:54730
[2026-06-01 10:16:40] TCP  | 172.217.20.104:443 --> 192.168.146.128:54730
[2026-06-01 10:16:40] TCP  | 192.168.146.128:54730 --> 172.217.20.104:443
[2026-06-01 10:16:40] TCP  | 192.168.146.128:54730 --> 172.217.20.104:443
[2026-06-01 10:16:40] TCP  | 172.217.20.104:443 --> 192.168.146.128:54730
[2026-06-01 10:16:40] TCP  | 172.217.20.104:443 --> 192.168.146.128:54730
[2026-06-01 10:16:40] TCP  | 192.168.146.128:54730 --> 172.217.20.104:443
[2026-06-01 10:16:40] TCP  | 192.168.146.128:54730 --> 172.217.20.104:443
[2026-06-01 10:16:40] TCP  | 142.251.216.35:80 --> 192.168.146.128:43990
[2026-06-01 10:16:40] TCP  | 192.168.146.128:43990 --> 142.251.216.35:80
[2026-06-01 10:16:40] TCP  | 192.168.146.128:43990 --> 142.251.216.35:80
[2026-06-01 10:16:40] TCP  | 146.75.18.217:443 --> 192.168.146.128:53166
[2026-06-01 10:16:40] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:40] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:40] TCP  | 192.168.146.128:53166 --> 146.75.18.217:443
[2026-06-01 10:16:40] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:40] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:40] UDP  | 192.168.146.128:47527 --> 104.18.28.29:443
[2026-06-01 10:16:40] TCP  | 192.168.146.128:43998 --> 142.251.216.35:80
[2026-06-01 10:16:40] UDP  | 192.168.146.128:45356 --> 172.217.20.104:443
[2026-06-01 10:16:40] UDP  | 192.168.146.128:45356 --> 172.217.20.104:443
[2026-06-01 10:16:40] UDP  | 192.168.146.128:45356 --> 172.217.20.104:443
[2026-06-01 10:16:40] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:40] UDP  | 192.168.146.128:47527 --> 104.18.28.29:443
[2026-06-01 10:16:40] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:40] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:40] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:40] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:40] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:40] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 192.168.146.128:47527 --> 104.18.28.29:443
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 192.168.146.128:47527 --> 104.18.28.29:443
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 192.168.146.128:47527 --> 104.18.28.29:443
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 192.168.146.128:47527 --> 104.18.28.29:443
[2026-06-01 10:16:41] TCP  | 172.67.180.120:443 --> 192.168.146.128:44240
[2026-06-01 10:16:41] TCP  | 192.168.146.128:44240 --> 172.67.180.120:443
[2026-06-01 10:16:41] TCP  | 172.67.180.120:443 --> 192.168.146.128:44264
[2026-06-01 10:16:41] TCP  | 146.75.89.91:443 --> 192.168.146.128:42856
[2026-06-01 10:16:41] TCP  | 146.75.89.91:443 --> 192.168.146.128:42856
[2026-06-01 10:16:41] TCP  | 146.75.89.91:443 --> 192.168.146.128:42856
[2026-06-01 10:16:41] TCP  | 104.18.28.29:443 --> 192.168.146.128:41504
[2026-06-01 10:16:41] TCP  | 192.168.146.128:44264 --> 172.67.180.120:443
[2026-06-01 10:16:41] TCP  | 192.168.146.128:42856 --> 146.75.89.91:443
[2026-06-01 10:16:41] TCP  | 192.168.146.128:42856 --> 146.75.89.91:443
[2026-06-01 10:16:41] TCP  | 192.168.146.128:42856 --> 146.75.89.91:443
[2026-06-01 10:16:41] TCP  | 192.168.146.128:41504 --> 104.18.28.29:443
[2026-06-01 10:16:41] TCP  | 104.18.28.29:443 --> 192.168.146.128:41504
[2026-06-01 10:16:41] TCP  | 104.18.28.29:443 --> 192.168.146.128:41504
[2026-06-01 10:16:41] TCP  | 172.217.20.104:443 --> 192.168.146.128:54724
[2026-06-01 10:16:41] TCP  | 172.217.20.104:443 --> 192.168.146.128:54724
[2026-06-01 10:16:41] TCP  | 172.217.20.104:443 --> 192.168.146.128:54724
[2026-06-01 10:16:41] TCP  | 172.217.20.104:443 --> 192.168.146.128:54724
[2026-06-01 10:16:41] TCP  | 172.217.20.104:443 --> 192.168.146.128:54730
[2026-06-01 10:16:41] TCP  | 192.168.146.128:41504 --> 104.18.28.29:443
[2026-06-01 10:16:41] TCP  | 192.168.146.128:41504 --> 104.18.28.29:443
[2026-06-01 10:16:41] TCP  | 192.168.146.128:54724 --> 172.217.20.104:443
[2026-06-01 10:16:41] TCP  | 192.168.146.128:54724 --> 172.217.20.104:443
[2026-06-01 10:16:41] TCP  | 192.168.146.128:54724 --> 172.217.20.104:443
[2026-06-01 10:16:41] TCP  | 192.168.146.128:54724 --> 172.217.20.104:443
[2026-06-01 10:16:41] TCP  | 192.168.146.128:54730 --> 172.217.20.104:443
[2026-06-01 10:16:41] TCP  | 172.217.20.104:443 --> 192.168.146.128:54730
[2026-06-01 10:16:41] TCP  | 172.217.20.104:443 --> 192.168.146.128:54730
[2026-06-01 10:16:41] TCP  | 172.217.20.104:443 --> 192.168.146.128:54730
[2026-06-01 10:16:41] TCP  | 142.251.216.35:80 --> 192.168.146.128:43990
[2026-06-01 10:16:41] TCP  | 146.75.18.217:443 --> 192.168.146.128:53166
[2026-06-01 10:16:41] TCP  | 172.67.180.120:443 --> 192.168.146.128:44248
[2026-06-01 10:16:41] TCP  | 192.168.146.128:54730 --> 172.217.20.104:443
[2026-06-01 10:16:41] TCP  | 192.168.146.128:54730 --> 172.217.20.104:443
[2026-06-01 10:16:41] TCP  | 192.168.146.128:54730 --> 172.217.20.104:443
[2026-06-01 10:16:41] TCP  | 192.168.146.128:43990 --> 142.251.216.35:80
[2026-06-01 10:16:41] TCP  | 192.168.146.128:53166 --> 146.75.18.217:443
[2026-06-01 10:16:41] TCP  | 172.67.180.120:443 --> 192.168.146.128:44248
[2026-06-01 10:16:41] TCP  | 172.67.180.120:443 --> 192.168.146.128:44296
[2026-06-01 10:16:41] TCP  | 172.67.180.120:443 --> 192.168.146.128:44240
[2026-06-01 10:16:41] TCP  | 172.67.180.120:443 --> 192.168.146.128:44240
[2026-06-01 10:16:41] TCP  | 172.67.180.120:443 --> 192.168.146.128:44264
[2026-06-01 10:16:41] TCP  | 172.67.180.120:443 --> 192.168.146.128:44264
[2026-06-01 10:16:41] TCP  | 104.18.28.29:443 --> 192.168.146.128:41504
[2026-06-01 10:16:41] TCP  | 104.18.28.29:443 --> 192.168.146.128:41504
[2026-06-01 10:16:41] TCP  | 142.251.216.35:80 --> 192.168.146.128:43990
[2026-06-01 10:16:41] TCP  | 172.67.180.120:443 --> 192.168.146.128:44280
[2026-06-01 10:16:41] TCP  | 192.168.146.128:44280 --> 172.67.180.120:443
[2026-06-01 10:16:41] TCP  | 172.67.180.120:443 --> 192.168.146.128:44226
[2026-06-01 10:16:41] TCP  | 192.168.146.128:44226 --> 172.67.180.120:443
[2026-06-01 10:16:41] TCP  | 172.67.180.120:443 --> 192.168.146.128:44210
[2026-06-01 10:16:41] TCP  | 192.168.146.128:44210 --> 172.67.180.120:443
[2026-06-01 10:16:41] UDP  | 192.168.146.2:53 --> 192.168.146.128:32867
[2026-06-01 10:16:41] UDP  | 192.168.146.2:53 --> 192.168.146.128:35036
[2026-06-01 10:16:41] TCP  | 142.251.216.35:80 --> 192.168.146.128:43998
[2026-06-01 10:16:41] TCP  | 192.168.146.128:43998 --> 142.251.216.35:80
[2026-06-01 10:16:41] TCP  | 192.168.146.128:43998 --> 142.251.216.35:80
[2026-06-01 10:16:41] TCP  | 142.251.216.35:80 --> 192.168.146.128:43998
[2026-06-01 10:16:41] TCP  | 192.168.146.128:44296 --> 172.67.180.120:443
[2026-06-01 10:16:41] TCP  | 192.168.146.128:44302 --> 172.67.180.120:443
[2026-06-01 10:16:41] TCP  | 192.168.146.128:44314 --> 172.67.180.120:443
[2026-06-01 10:16:41] TCP  | 192.168.146.128:44326 --> 172.67.180.120:443
[2026-06-01 10:16:41] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:41] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:41] TCP  | 172.67.180.120:443 --> 192.168.146.128:44296
[2026-06-01 10:16:41] UDP  | 192.168.146.128:45356 --> 172.217.20.104:443
[2026-06-01 10:16:41] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:41] UDP  | 192.168.146.128:45356 --> 172.217.20.104:443
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 192.168.146.128:47527 --> 104.18.28.29:443
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 192.168.146.128:47527 --> 104.18.28.29:443
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 192.168.146.128:47527 --> 104.18.28.29:443
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 192.168.146.128:47527 --> 104.18.28.29:443
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 192.168.146.128:47527 --> 104.18.28.29:443
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 192.168.146.128:47527 --> 104.18.28.29:443
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 192.168.146.128:47527 --> 104.18.28.29:443
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] UDP  | 104.18.28.29:443 --> 192.168.146.128:47527
[2026-06-01 10:16:41] TCP  | 172.67.180.120:443 --> 192.168.146.128:44248
[2026-06-01 10:16:41] UDP  | 192.168.146.128:47527 --> 104.18.28.29:443
[2026-06-01 10:16:41] UDP  | 192.168.146.128:45356 --> 172.217.20.104:443
[2026-06-01 10:16:41] TCP  | 192.168.146.128:41504 --> 104.18.28.29:443
[2026-06-01 10:16:41] TCP  | 192.168.146.128:41504 --> 104.18.28.29:443
[2026-06-01 10:16:41] TCP  | 192.168.146.128:54724 --> 172.217.20.104:443
[2026-06-01 10:16:41] TCP  | 192.168.146.128:54724 --> 172.217.20.104:443
[2026-06-01 10:16:41] TCP  | 192.168.146.128:44340 --> 172.67.180.120:443
[2026-06-01 10:16:41] TCP  | 172.67.180.120:443 --> 192.168.146.128:44248
[2026-06-01 10:16:41] TCP  | 192.168.146.128:44248 --> 172.67.180.120:443
[2026-06-01 10:16:41] TCP  | 172.67.180.120:443 --> 192.168.146.128:44240
[2026-06-01 10:16:41] TCP  | 192.168.146.128:44240 --> 172.67.180.120:443
[2026-06-01 10:16:41] TCP  | 104.18.28.29:443 --> 192.168.146.128:41504
[2026-06-01 10:16:41] TCP  | 192.168.146.128:41504 --> 104.18.28.29:443
[2026-06-01 10:16:41] TCP  | 172.67.180.120:443 --> 192.168.146.128:44264
[2026-06-01 10:16:41] TCP  | 142.251.216.35:80 --> 192.168.146.128:43990
[2026-06-01 10:16:41] TCP  | 192.168.146.128:44264 --> 172.67.180.120:443
[2026-06-01 10:16:41] TCP  | 192.168.146.128:43990 --> 142.251.216.35:80
[2026-06-01 10:16:41] TCP  | 104.18.28.29:443 --> 192.168.146.128:41504
[2026-06-01 10:16:41] TCP  | 104.18.28.29:443 --> 192.168.146.128:41504
[2026-06-01 10:16:41] TCP  | 172.217.20.104:443 --> 192.168.146.128:54724
[2026-06-01 10:16:41] TCP  | 172.217.20.104:443 --> 192.168.146.128:54724
[2026-06-01 10:16:41] TCP  | 172.67.180.120:443 --> 192.168.146.128:44248
[2026-06-01 10:16:41] TCP  | 172.67.180.120:443 --> 192.168.146.128:44240
[2026-06-01 10:16:41] TCP  | 172.67.180.120:443 --> 192.168.146.128:44264
[2026-06-01 10:16:41] TCP  | 172.67.180.120:443 --> 192.168.146.128:44296
[2026-06-01 10:16:41] TCP  | 142.251.216.35:80 --> 192.168.146.128:43998
[2026-06-01 10:16:41] TCP  | 192.168.146.128:43998 --> 142.251.216.35:80
[2026-06-01 10:16:41] TCP  | 172.67.180.120:443 --> 192.168.146.128:44326
[2026-06-01 10:16:41] TCP  | 172.67.180.120:443 --> 192.168.146.128:44302
[2026-06-01 10:16:41] TCP  | 192.168.146.128:44326 --> 172.67.180.120:443
[2026-06-01 10:16:41] TCP  | 192.168.146.128:44302 --> 172.67.180.120:443
[2026-06-01 10:16:41] TCP  | 172.67.180.120:443 --> 192.168.146.128:44314
[2026-06-01 10:16:41] TCP  | 192.168.146.128:44314 --> 172.67.180.120:443
[2026-06-01 10:16:41] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:41] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:41] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:41] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:41] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:41] UDP  | 192.168.146.128:45356 --> 172.217.20.104:443
[2026-06-01 10:16:41] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:41] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:41] TCP  | 192.168.146.128:44302 --> 172.67.180.120:443
[2026-06-01 10:16:41] UDP  | 192.168.146.128:45356 --> 172.217.20.104:443
[2026-06-01 10:16:41] TCP  | 192.168.146.128:44326 --> 172.67.180.120:443
[2026-06-01 10:16:41] TCP  | 192.168.146.128:44296 --> 172.67.180.120:443
[2026-06-01 10:16:41] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:41] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:41] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:41] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:41] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:41] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:41] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:41] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:41] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:41] TCP  | 192.168.146.128:44314 --> 172.67.180.120:443
[2026-06-01 10:16:41] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:41] UDP  | 192.168.146.128:45356 --> 172.217.20.104:443
[2026-06-01 10:16:41] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:41] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:41] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
